1187008882.012695313	0.012597404	0.71834326
1187008882.012939453	0.31619078	0.90196991
1187008882.013183594	0.69619888	0.98920846
1187008882.013427734	1.0568814	0.83804888
1187008882.013671875	1.2963794	0.5797978
1187008882.013916016	1.4635595	0.26322371
1187008882.014160156	1.4519931	0.061365239
1187008882.014404297	1.4822779	-0.091110885
1187008882.014648438	1.5593793	-0.2876614
1187008882.014892578	1.6922956	-0.55048883
1187008882.015136719	1.6798292	-0.94715387
1187008882.015380859	1.4626763	-1.2482201
1187008882.015625000	1.2528304	-1.4149811
1187008882.015869141	1.1299368	-1.5093307
1187008882.016113281	1.0203519	-1.6350262
1187008882.016357422	0.7524178	-1.7666574
1187008882.016601563	0.49472976	-1.7762817
1187008882.016845703	0.18692334	-1.7427837
1187008882.017089844	-0.015554391	-1.6076696
1187008882.017333984	-0.1167057	-1.6014723
1187008882.017578125	-0.15541656	-1.5083895
1187008882.017822266	-0.16041669	-1.529537
1187008882.018066406	-0.22362876	-1.7793534
1187008882.018310547	-0.48034751	-1.8537544
1187008882.018554688	-0.79720211	-1.8995755
1187008882.018798828	-1.1793163	-1.7588356
1187008882.019042969	-1.4484298	-1.4946898
1187008882.019287109	-1.5317364	-1.1867094
1187008882.019531250	-1.4478917	-1.0470824
1187008882.019775391	-1.4119908	-1.071942
1187008882.020019531	-1.5655448	-1.0638034
1187008882.020263672	-1.7689112	-1.0592593
1187008882.020507813	-1.9646068	-0.79541105
1187008882.020751953	-2.0698161	-0.54658198
1187008882.020996094	-2.0878301	-0.32545397
1187008882.021240234	-2.085392	-0.013703227
1187008882.021484375	-2.0651596	0.27099496
1187008882.021728516	-1.9516438	0.48009938
1187008882.021972656	-1.8511096	0.69114554
1187008882.022216797	-1.6791241	0.89112234
1187008882.022460938	-1.4756076	1.0092295
1187008882.022705078	-1.2249036	1.030018
1187008882.022949219	-1.065838	0.9819181
1187008882.023193359	-1.0333537	0.92451406
1187008882.023437500	-1.0766809	0.92596263
1187008882.023681641	-1.1048359	1.0863684
1187008882.023925781	-1.0722147	1.3583705
1187008882.024169922	-0.8133567	1.5464979
1187008882.024414063	-0.48322326	1.5710051
1187008882.024658203	-0.22100565	1.426639
1187008882.024902344	-0.026636958	1.217169
1187008882.025146484	-0.027529806	1.0875343
1187008882.025390625	0.01401937	1.0398529
1187008882.025634766	0.059489846	1.0277231
1187008882.025878906	0.091671854	0.91125369
1187008882.026123047	0.041229278	0.91958535
1187008882.026367188	0.059815466	0.96698958
1187008882.026611328	0.22448063	0.99933875
1187008882.026855469	0.4358373	0.95410293
1187008882.027099609	0.61618549	0.70695686
1187008882.027343750	0.56971157	0.35723704
1187008882.027587891	0.28171384	0.19146933
1187008882.027832031	-0.0075805597	0.27107182
1187008882.028076172	-0.14822273	0.45971212
1187008882.028320313	-0.1735854	0.75452936
1187008882.028564453	-0.087207384	0.94119382
1187008882.028808594	0.074962258	1.0156138
1187008882.029052734	0.22945918	1.0363345
1187008882.029296875	0.35611448	1.0244244
1187008882.029541016	0.50092405	1.0962632
1187008882.029785156	0.76691878	1.0824445
1187008882.030029297	1.047684	0.91441441
1187008882.030273438	1.1991142	0.6310367
1187008882.030517578	1.1515061	0.25715065
1187008882.030761719	0.94137114	0.024563735
1187008882.031005859	0.72089088	-0.065171771
1187008882.031250000	0.45893064	-0.05681413
1187008882.031494141	0.31357482	0.088434443
1187008882.031738281	0.16571163	0.29905772
1187008882.031982422	0.18955055	0.50217354
1187008882.032226563	0.3265321	0.76362562
1187008882.032470703	0.58187449	1.0042671
1187008882.032714844	1.0366271	1.0130521
1187008882.032958984	1.4604931	0.8388257
1187008882.033203125	1.812273	0.56611615
1187008882.033447266	1.9997455	0.10864707
1187008882.033691406	2.042937	-0.40189844
1187008882.033935547	1.8991362	-0.88746238
1187008882.034179688	1.5974308	-1.2134528
1187008882.034423828	1.2229608	-1.422069
1187008882.034667969	0.85622168	-1.5273843
1187008882.034912109	0.47462085	-1.5620229
1187008882.035156250	0.080742933	-1.4753857
1187008882.035400391	-0.22036946	-1.1613655
1187008882.035644531	-0.28415322	-0.80335712
1187008882.035888672	-0.15295069	-0.5534128
1187008882.036132813	0.038480002	-0.50554031
1187008882.036376953	0.091476917	-0.56482065
1187008882.036621094	0.067589514	-0.65739292
1187008882.036865234	-0.098098464	-0.72680169
1187008882.037109375	-0.30844653	-0.60078955
1187008882.037353516	-0.34872326	-0.35604098
1187008882.037597656	-0.22293751	-0.22940852
1187008882.037841797	-0.07709834	-0.22026999
1187008882.038085938	-0.0175351	-0.37226868
1187008882.038330078	-0.05222838	-0.459061
1187008882.038574219	-0.23030645	-0.45345503
1187008882.038818359	-0.39898944	-0.3130506
1187008882.039062500	-0.40973288	-0.041572466
1187008882.039306641	-0.180103	0.17663513
1187008882.039550781	0.1246699	0.18235995
1187008882.039794922	0.26911405	-0.060882509
1187008882.040039063	0.25636998	-0.19528355
1187008882.040283203	0.16247952	-0.24807633
1187008882.040527344	0.12709033	-0.23239657
1187008882.040771484	0.20024648	-0.18784757
1187008882.041015625	0.27671728	-0.178487
1187008882.041259766	0.32037717	-0.2059357
1187008882.041503906	0.32682759	-0.30065411
1187008882.041748047	0.32378644	-0.37542376
1187008882.041992188	0.36135876	-0.4415319
1187008882.042236328	0.36032307	-0.5799787
1187008882.042480469	0.2251741	-0.67664927
1187008882.042724609	0.10817993	-0.65539092
1187008882.042968750	0.15918702	-0.6152122
1187008882.043212891	0.32195795	-0.73685747
1187008882.043457031	0.38396773	-1.0197726
1187008882.043701172	0.18131787	-1.336243
1187008882.043945313	-0.19428113	-1.5500178
1187008882.044189453	-0.59370333	-1.5452209
1187008882.044433594	-0.94053817	-1.3905308
1187008882.044677734	-1.1278321	-1.1166052
1187008882.044921875	-1.258934	-0.89589888
1187008882.045166016	-1.3497529	-0.69337803
1187008882.045410156	-1.4307449	-0.52262294
1187008882.045654297	-1.5142605	-0.27474046
1187008882.045898438	-1.5317036	-0.036979392
1187008882.046142578	-1.5631073	0.23769069
1187008882.046386719	-1.5040939	0.58889198
1187008882.046630859	-1.2721868	0.78840256
1187008882.046875000	-0.95729709	0.99958056
1187008882.047119141	-0.65336055	1.0035335
1187008882.047363281	-0.43927705	0.90019298
1187008882.047607422	-0.29263675	0.77001059
1187008882.047851563	-0.26888561	0.62439513
1187008882.048095703	-0.34033567	0.58492345
1187008882.048339844	-0.33321035	0.57878292
1187008882.048583984	-0.36185083	0.61371797
1187008882.048828125	-0.45887974	0.58555996
1187008882.049072266	-0.49488521	0.74694568
1187008882.049316406	-0.44676539	0.9960171
1187008882.049560547	-0.28861377	1.1672511
1187008882.049804688	0.04519853	1.2457708
1187008882.050048828	0.31471682	1.1455024
1187008882.050292969	0.47241703	0.96748745
1187008882.050537109	0.53642505	0.77110064
1187008882.050781250	0.53676069	0.64106148
1187008882.051025391	0.5033977	0.57981402
1187008882.051269531	0.39366913	0.57346135
1187008882.051513672	0.49552006	0.59560895
1187008882.051757813	0.62431997	0.51497549
1187008882.052001953	0.67793888	0.34703612
1187008882.052246094	0.65913188	0.18754996
1187008882.052490234	0.56263351	0.11537014
1187008882.052734375	0.56288576	0.26335096
1187008882.052978516	0.66901612	0.30531746
1187008882.053222656	0.90129769	0.13585973
1187008882.053466797	0.98173904	-0.22177422
1187008882.053710938	0.75610948	-0.56774116
1187008882.053955078	0.44824836	-0.67454553
1187008882.054199219	0.13721985	-0.61704361
1187008882.054443359	-0.074896157	-0.45693484
1187008882.054687500	-0.19800943	-0.30004591
1187008882.054931641	-0.27678746	0.0052495897
1187008882.055175781	-0.24581456	0.30254483
1187008882.055419922	-0.037736744	0.55000854
1187008882.055664063	0.35157964	0.63066608
1187008882.055908203	0.65445918	0.45507669
1187008882.056152344	0.8037858	0.21382609
1187008882.056396484	0.86483002	-0.065432936
1187008882.056640625	0.82458198	-0.36037904
1187008882.056884766	0.62049377	-0.61010271
1187008882.057128906	0.24662527	-0.73904991
1187008882.057373047	-0.04938994	-0.57210094
1187008882.057617188	-0.15229392	-0.26526067
1187008882.057861328	-0.029707536	0.031026721
1187008882.058105469	0.22732282	0.14726138
1187008882.058349609	0.46032795	-0.030189425
1187008882.058593750	0.55983591	-0.24611095
1187008882.058837891	0.4585247	-0.46349153
1187008882.059082031	0.32806832	-0.50897604
1187008882.059326172	0.20303577	-0.51727998
1187008882.059570313	0.14478517	-0.50280941
1187008882.059814453	0.17122656	-0.50186366
1187008882.060058594	0.15224469	-0.54979467
1187008882.060302734	0.0090261102	-0.63442278
1187008882.060546875	-0.14967582	-0.68129474
1187008882.060791016	-0.33605361	-0.60655236
1187008882.061035156	-0.47792703	-0.51972806
1187008882.061279297	-0.59737086	-0.35301092
1187008882.061523438	-0.69311804	-0.093485937
1187008882.061767578	-0.61836308	0.21414547
1187008882.062011719	-0.38682976	0.48633546
1187008882.062255859	-0.068110973	0.51906312
1187008882.062500000	0.21444315	0.32972467
1187008882.062744141	0.36534417	0.052573532
1187008882.062988281	0.30802849	-0.20245695
1187008882.063232422	0.12077343	-0.31043929
1187008882.063476563	-0.0041055679	-0.32299858
1187008882.063720703	-0.056845076	-0.36085224
1187008882.063964844	-0.23041633	-0.41998154
1187008882.064208984	-0.4388777	-0.37898815
1187008882.064453125	-0.66022676	-0.1689139
1187008882.064697266	-0.73685217	0.096019983
1187008882.064941406	-0.6545862	0.34119761
1187008882.065185547	-0.46480703	0.56010437
1187008882.065429688	-0.23001778	0.6432277
1187008882.065673828	-0.035765141	0.60233551
1187008882.065917969	0.073548466	0.57363659
1187008882.066162109	0.18809992	0.41985404
1187008882.066406250	0.2012966	0.20444845
1187008882.066650391	0.0059306622	0.16528009
1187008882.066894531	-0.031876683	0.26764265
1187008882.067138672	0.0060827732	0.32767779
1187008882.067382813	0.049858391	0.26782614
1187008882.067626953	0.063283086	0.26016304
1187008882.067871094	-0.026664734	0.29392874
1187008882.068115234	-0.058168471	0.56846452
1187008882.068359375	0.2382915	0.77373183
1187008882.068603516	0.68152237	0.69557494
1187008882.068847656	0.96785694	0.37575427
1187008882.069091797	1.0089478	-0.10423791
1187008882.069335938	0.79873663	-0.48454744
1187008882.069580078	0.44867569	-0.66925406
1187008882.069824219	0.10665071	-0.68754375
1187008882.070068359	-0.22179282	-0.5524891
1187008882.070312500	-0.42841026	-0.23754656
1187008882.070556641	-0.34987697	0.11461037
1187008882.070800781	-0.094995484	0.38031912
1187008882.071044922	0.2447805	0.42193234
1187008882.071289063	0.48509032	0.18478191
1187008882.071533203	0.57922649	-0.056267023
1187008882.071777344	0.60287005	-0.25744826
1187008882.072021484	0.56161821	-0.48257446
1187008882.072265625	0.39936411	-0.60893309
1187008882.072509766	0.2057429	-0.76618779
1187008882.072753906	-0.030376554	-0.9234674
1187008882.072998047	-0.24085419	-0.96773839
1187008882.073242188	-0.46007997	-0.99127805
1187008882.073486328	-0.7773481	-1.0023888
1187008882.073730469	-1.099534	-0.7971341
1187008882.073974609	-1.3346229	-0.42515564
1187008882.074218750	-1.1945659	-0.0078812987
1187008882.074462891	-0.97801167	0.19173546
1187008882.074707031	-0.91104734	0.18621287
1187008882.074951172	-1.0396205	0.15251723
1187008882.075195313	-1.2225606	0.33722934
1187008882.075439453	-1.2219782	0.71454358
1187008882.075683594	-1.0243993	1.0500245
1187008882.075927734	-0.58388621	1.2825477
1187008882.076171875	-0.21247554	1.2267437
1187008882.076416016	0.038632274	1.0172863
1187008882.076660156	0.052084386	0.76636899
1187008882.076904297	-0.099165708	0.65719241
1187008882.077148438	-0.24032673	0.71553254
1187008882.077392578	-0.24014787	0.956469
1187008882.077636719	-0.076631889	1.1632941
1187008882.077880859	0.10853517	1.1554899
1187008882.078125000	0.21529776	1.1837846
1187008882.078369141	0.30178726	1.3594859
1187008882.078613281	0.60977077	1.6180565
1187008882.078857422	1.127695	1.6761167
1187008882.079101563	1.7054315	1.3177192
1187008882.079345703	2.0622277	0.74317491
1187008882.079589844	2.030565	0.17311102
1187008882.079833984	1.7393482	-0.18709242
1187008882.080078125	1.4989907	-0.33154032
1187008882.080322266	1.4940321	-0.43322575
1187008882.080566406	1.4871306	-0.68275607
1187008882.080810547	1.2750247	-1.012198
1187008882.081054688	0.93714231	-1.0783553
1187008882.081298828	0.75149143	-1.0000687
1187008882.081542969	0.71622491	-0.93765569
1187008882.081787109	0.7238341	-1.0055709
1187008882.082031250	0.66968423	-1.2419249
1187008882.082275391	0.33093911	-1.4295859
1187008882.082519531	-0.049487054	-1.3757923
1187008882.082763672	-0.24239308	-1.1407902
1187008882.083007813	-0.20618328	-0.98060936
1187008882.083251953	-0.16830322	-0.91742921
1187008882.083496094	-0.16914594	-0.92931259
1187008882.083740234	-0.21461952	-1.01975
1187008882.083984375	-0.35701144	-1.0814501
1187008882.084228516	-0.50447762	-1.0395731
1187008882.084472656	-0.65958035	-0.88764912
1187008882.084716797	-0.73753834	-0.65575045
1187008882.084960938	-0.71105683	-0.46222061
1187008882.085205078	-0.6054756	-0.43552902
1187008882.085449219	-0.55626893	-0.46221381
1187008882.085693359	-0.67423147	-0.50041008
1187008882.085937500	-0.84281778	-0.46624339
1187008882.086181641	-0.92220885	-0.30644315
1187008882.086425781	-0.94872916	-0.09724161
1187008882.086669922	-0.8044765	0.10685357
1187008882.086914063	-0.61685634	0.17470741
1187008882.087158203	-0.47162536	0.1542657
1187008882.087402344	-0.32039824	0.058550805
1187008882.087646484	-0.34769425	-0.10292324
1187008882.087890625	-0.44237682	-0.11539298
1187008882.088134766	-0.51642555	-0.037132233
1187008882.088378906	-0.43668172	0.023867041
1187008882.088623047	-0.35278094	0.0058354139
1187008882.088867188	-0.3695282	-0.14667158
1187008882.089111328	-0.4797568	-0.21727213
1187008882.089355469	-0.58680248	-0.21060717
1187008882.089599609	-0.64858568	-0.17080656
1187008882.089843750	-0.78430748	-0.14348637
1187008882.090087891	-0.9755882	-0.00091358647
1187008882.090332031	-1.0660104	0.30793685
1187008882.090576172	-0.99220031	0.56838071
1187008882.090820313	-0.82461131	0.79445124
1187008882.091064453	-0.57063454	0.82431412
1187008882.091308594	-0.34459674	0.77667302
1187008882.091552734	-0.23824765	0.69484669
1187008882.091796875	-0.2770322	0.50146389
1187008882.092041016	-0.36339736	0.46746922
1187008882.092285156	-0.46852055	0.56061161
1187008882.092529297	-0.54888076	0.74001491
1187008882.092773438	-0.48717001	0.94597733
1187008882.093017578	-0.3356066	1.0619
1187008882.093261719	-0.097400159	1.137459
1187008882.093505859	0.12314565	1.0592648
1187008882.093750000	0.24365717	1.0315661
1187008882.093994141	0.39896587	0.9657371
1187008882.094238281	0.44780681	0.88979936
1187008882.094482422	0.5651738	0.88629019
1187008882.094726563	0.67363238	0.85190731
1187008882.094970703	0.90729272	0.77105486
1187008882.095214844	1.1450477	0.5316475
1187008882.095458984	1.1888249	0.20353936
1187008882.095703125	1.1564875	-0.17666903
1187008882.095947266	0.90033126	-0.41815665
1187008882.096191406	0.5834524	-0.50774205
1187008882.096435547	0.3916977	-0.45010075
1187008882.096679688	0.17777966	-0.32097623
1187008882.096923828	0.080091462	-0.16646217
1187008882.097167969	0.080029503	-0.091945536
1187008882.097412109	0.046182796	-0.11382158
1187008882.097656250	-0.083271757	-0.15693012
1187008882.097900391	-0.17655258	-0.074545249
1187008882.098144531	-0.2913751	0.067447186
1187008882.098388672	-0.46249872	0.23993935
1187008882.098632813	-0.36286697	0.54567432
1187008882.098876953	-0.15323964	0.69769925
1187008882.099121094	0.13168582	0.72390807
1187008882.099365234	0.30367154	0.62025094
1187008882.099609375	0.39764276	0.54955554
1187008882.099853516	0.49323356	0.50408101
1187008882.100097656	0.56787008	0.40134472
1187008882.100341797	0.51474106	0.2657795
1187008882.100585938	0.43623939	0.26905739
1187008882.100830078	0.37956262	0.37732366
1187008882.101074219	0.45664525	0.44640979
1187008882.101318359	0.50447834	0.50300074
1187008882.101562500	0.5923959	0.54153919
1187008882.101806641	0.78272271	0.62242913
1187008882.102050781	0.97190124	0.61427724
1187008882.102294922	1.1957612	0.49608061
1187008882.102539063	1.4234265	0.37244493
1187008882.102783203	1.5983592	0.18987602
1187008882.103027344	1.6202314	0.0052486062
1187008882.103271484	1.6741649	-0.22636114
1187008882.103515625	1.7726215	-0.50715077
1187008882.103759766	1.8115864	-0.84359032
1187008882.104003906	1.6857361	-1.2839992
1187008882.104248047	1.4227036	-1.560936
1187008882.104492188	1.0508676	-1.8057011
1187008882.104736328	0.69874662	-1.8688385
1187008882.104980469	0.35399511	-1.8313705
1187008882.105224609	0.11327449	-1.7633071
1187008882.105468750	-0.073517263	-1.6746991
1187008882.105712891	-0.21075355	-1.6314305
1187008882.105957031	-0.31957084	-1.6110274
1187008882.106201172	-0.55693078	-1.6122019
1187008882.106445313	-0.75190306	-1.5007522
1187008882.106689453	-0.8241201	-1.3289604
1187008882.106933594	-0.85510826	-1.3108652
1187008882.107177734	-0.98588145	-1.3141546
1187008882.107421875	-1.242341	-1.2851326
1187008882.107666016	-1.5117029	-1.1405362
1187008882.107910156	-1.7153364	-0.84376907
1187008882.108154297	-1.7665174	-0.58016104
1187008882.108398438	-1.7552147	-0.32166708
1187008882.108642578	-1.7625818	-0.042486571
1187008882.108886719	-1.6415436	0.28076404
1187008882.109130859	-1.4348274	0.47715801
1187008882.109375000	-1.2117584	0.48052692
1187008882.109619141	-1.0793304	0.38953742
1187008882.109863281	-1.0980363	0.36819851
1187008882.110107422	-1.1700673	0.44557416
1187008882.110351563	-1.2364187	0.6107614
1187008882.110595703	-1.2168236	0.85736382
1187008882.110839844	-1.109385	1.0979888
1187008882.111083984	-0.91034639	1.3545508
1187008882.111328125	-0.45436054	1.5609272
1187008882.111572266	0.044299036	1.5077652
1187008882.111816406	0.42708504	1.1855153
1187008882.112060547	0.59553027	0.90331101
1187008882.112304688	0.61014712	0.70715487
1187008882.112548828	0.6862632	0.51582712
1187008882.112792969	0.75938112	0.27790511
1187008882.113037109	0.67695957	-0.045386225
1187008882.113281250	0.47995347	-0.2134597
1187008882.113525391	0.30096176	-0.18232208
1187008882.113769531	0.2810539	-0.11360908
1187008882.114013672	0.40239298	-0.24212775
1187008882.114257813	0.22798739	-0.38647714
1187008882.114501953	-0.048414797	-0.42746228
1187008882.114746094	-0.29145581	-0.32572442
1187008882.114990234	-0.31911695	-0.071588188
1187008882.115234375	-0.2366007	0.14185019
1187008882.115478516	-0.09449327	0.16426499
1187008882.115722656	0.035710871	0.086496308
1187008882.115966797	0.044216275	0.058469817
1187008882.116210938	0.11118814	0.080550566
1187008882.116455078	0.15954551	-0.0055928677
1187008882.116699219	0.20347837	-0.099946469
1187008882.116943359	0.21251982	-0.30388141
1187008882.117187500	0.18160537	-0.52159834
1187008882.117431641	0.020201266	-0.69854766
1187008882.117675781	-0.20482498	-0.79146332
1187008882.117919922	-0.43636525	-0.71443832
1187008882.118164063	-0.61335385	-0.63972038
1187008882.118408203	-0.82413989	-0.50112373
1187008882.118652344	-0.92584479	-0.33147424
1187008882.118896484	-0.95592207	-0.0471991
1187008882.119140625	-0.82068586	0.18938512
1187008882.119384766	-0.6046713	0.22500747
1187008882.119628906	-0.530276	0.12778664
1187008882.119873047	-0.60365498	-0.0083068609
1187008882.120117188	-0.78493649	0.050083458
1187008882.120361328	-0.86189801	0.38297272
1187008882.120605469	-0.67372984	0.65837848
1187008882.120849609	-0.27360532	0.75484324
1187008882.121093750	0.044787958	0.6324091
1187008882.121337891	0.26178646	0.43798625
1187008882.121582031	0.40730497	0.14623946
1187008882.121826172	0.40906	-0.25808293
1187008882.122070313	0.1290881	-0.68129712
1187008882.122314453	-0.30063236	-0.88763309
1187008882.122558594	-0.79936707	-0.76354402
1187008882.122802734	-1.1356699	-0.44095403
1187008882.123046875	-1.1670382	0.0073155165
1187008882.123291016	-1.0235902	0.23989949
1187008882.123535156	-0.96061808	0.29782832
1187008882.123779297	-0.96567529	0.41550836
1187008882.124023438	-0.96763015	0.55950058
1187008882.124267578	-0.86924249	0.74730748
1187008882.124511719	-0.63556552	0.91600102
1187008882.124755859	-0.36668181	0.939533
1187008882.125000000	-0.15049499	0.74588323
1187008882.125244141	-0.096990287	0.58089346
1187008882.125488281	-0.13249665	0.41581082
1187008882.125732422	-0.34023964	0.2700209
1187008882.125976563	-0.57654041	0.28208274
1187008882.126220703	-0.70582306	0.43436092
1187008882.126464844	-0.76550877	0.62811732
1187008882.126708984	-0.7407006	0.77483159
1187008882.126953125	-0.69951892	0.93639696
1187008882.127197266	-0.59058666	1.0832369
1187008882.127441406	-0.55605644	1.2627041
1187008882.127685547	-0.45171404	1.4651601
1187008882.127929688	-0.18782464	1.5565939
1187008882.128173828	0.038846053	1.5465543
1187008882.128417969	0.23809868	1.5545146
1187008882.128662109	0.33209753	1.5743213
1187008882.128906250	0.54494667	1.5819982
1187008882.129150391	0.77301037	1.47435
1187008882.129394531	0.95532584	1.3452017
1187008882.129638672	1.1248292	1.1716321
1187008882.129882813	1.1934457	0.92351305
1187008882.130126953	1.1297557	0.7072221
1187008882.130371094	1.0193996	0.64588088
1187008882.130615234	0.95851213	0.78752762
1187008882.130859375	1.1097064	1.0142752
1187008882.131103516	1.444505	1.102901
1187008882.131347656	1.8371075	0.94513977
1187008882.131591797	2.1041543	0.64695716
1187008882.131835938	2.1943796	0.26508489
1187008882.132080078	2.2431302	-0.035426062
1187008882.132324219	2.1750565	-0.25047851
1187008882.132568359	2.1174774	-0.56061012
1187008882.132812500	1.9697926	-0.91333771
1187008882.133056641	1.6910057	-1.1461623
1187008882.133300781	1.3722798	-1.1229447
1187008882.133544922	1.281136	-1.0655215
1187008882.133789063	1.3041562	-1.0955861
1187008882.134033203	1.3462136	-1.1920588
1187008882.134277344	1.2654557	-1.4413871
1187008882.134521484	1.0511427	-1.5447632
1187008882.134765625	0.95162779	-1.5314618
1187008882.135009766	0.84219259	-1.5504966
1187008882.135253906	0.78479016	-1.7065122
1187008882.135498047	0.59306091	-2.0052648
1187008882.135742188	0.26851186	-2.1121218
1187008882.135986328	-0.065628618	-2.1405945
1187008882.136230469	-0.37526911	-2.0513611
1187008882.136474609	-0.67495316	-1.9357135
1187008882.136718750	-0.93276238	-1.7685573
1187008882.136962891	-1.1560581	-1.505266
1187008882.137207031	-1.3081461	-1.13737
1187008882.137451172	-1.235656	-0.78956693
1187008882.137695313	-1.0847365	-0.5715937
1187008882.137939453	-0.95018476	-0.42791629
1187008882.138183594	-0.88350058	-0.40859413
1187008882.138427734	-0.81021845	-0.43669713
1187008882.138671875	-0.77601564	-0.45231465
1187008882.138916016	-0.85343552	-0.50737548
1187008882.139160156	-0.97409052	-0.40988877
1187008882.139404297	-1.0271534	-0.1853388
1187008882.139648438	-0.97954047	0.0075517893
1187008882.139892578	-0.77349186	0.17986253
1187008882.140136719	-0.54271531	0.21997911
1187008882.140380859	-0.36863279	0.12255946
1187008882.140625000	-0.29335272	-0.12651575
1187008882.140869141	-0.40658253	-0.29505056
1187008882.141113281	-0.58853298	-0.34512204
1187008882.141357422	-0.76640821	-0.26586908
1187008882.141601563	-0.73012352	-0.064308047
1187008882.141845703	-0.63356084	-0.026681423
1187008882.142089844	-0.59769017	-0.073981285
1187008882.142333984	-0.58141893	-0.031583488
1187008882.142578125	-0.612795	-0.051544845
1187008882.142822266	-0.60326612	-0.017166138
1187008882.143066406	-0.52132952	-0.030515015
1187008882.143310547	-0.55812907	-0.15356719
1187008882.143554688	-0.78577024	-0.19426137
1187008882.143798828	-1.0457342	-0.031772673
1187008882.144042969	-1.154137	0.28621078
1187008882.144287109	-1.1228944	0.5185042
1187008882.144531250	-1.0080078	0.68220353
1187008882.144775391	-0.93721175	0.74391824
1187008882.145019531	-0.84456158	0.85430932
1187008882.145263672	-0.73633122	1.0302135
1187008882.145507813	-0.56870782	1.022882
1187008882.145751953	-0.38686699	0.95994902
1187008882.145996094	-0.44200945	0.91579783
1187008882.146240234	-0.49449772	1.0280842
1187008882.146484375	-0.45971054	1.1438447
1187008882.146728516	-0.29906845	1.2916187
1187008882.146972656	-0.034924865	1.4794643
1187008882.147216797	0.25409329	1.4310508
1187008882.147460938	0.42466304	1.3250885
1187008882.147705078	0.53278649	1.2582752
1187008882.147949219	0.68870479	1.2250113
1187008882.148193359	0.80753553	1.1845845
1187008882.148437500	0.92248654	1.0821745
1187008882.148681641	1.1002961	0.99318206
1187008882.148925781	1.2261326	0.8035512
1187008882.149169922	1.3422351	0.68724287
1187008882.149414063	1.4231443	0.65156424
1187008882.149658203	1.6280003	0.52467459
1187008882.149902344	1.9801121	0.30474228
1187008882.150146484	2.1777818	-0.12216759
1187008882.150390625	2.1569426	-0.65590477
1187008882.150634766	1.9646393	-1.1419517
1187008882.150878906	1.64808	-1.5362505
1187008882.151123047	1.1417884	-1.799541
1187008882.151367188	0.67199999	-1.8244324
1187008882.151611328	0.24191779	-1.7334483
1187008882.151855469	-0.024732113	-1.5567882
1187008882.152099609	-0.19623341	-1.3988693
1187008882.152343750	-0.30968878	-1.2159599
1187008882.152587891	-0.28398061	-1.0350472
1187008882.152832031	-0.18072155	-1.0185272
1187008882.153076172	-0.19629249	-1.0938115
1187008882.153320313	-0.30928588	-1.1666036
1187008882.153564453	-0.40284333	-1.1867537
1187008882.153808594	-0.53106797	-1.2525916
1187008882.154052734	-0.68967634	-1.2692667
1187008882.154296875	-0.98118353	-1.3222871
1187008882.154541016	-1.3680284	-1.1890857
1187008882.154785156	-1.6529877	-0.8609494
1187008882.155029297	-1.769804	-0.51587284
1187008882.155273438	-1.775607	-0.16890916
